频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
山东教育,https://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8,,,,山东教育,山东教育,,,https://www.xn--rgv465a.top/tvlogo/山东教育.png,☘️山东频道,,Guovin.txt
山东教育,http://iptv.huuc.edu.cn/hls/sdetv.m3u8,,,,山东教育,山东教育,,,https://gitee.com/suxuang/logo/raw/master/mylogo/山东教育.png,☘️山东频道,,Guovin.txt
山东农科,http://livealone302.iqilu.com/iqilu/nkpd.m3u8,,,,山东农科,山东农科,,,https://i.imgur.com/EY2zH06.png,☘️山东频道,,Guovin.txt
山东齐鲁,http://livealone302.iqilu.com/iqilu/qlpd.m3u8,,,,山东齐鲁,山东齐鲁,,,https://i.imgur.com/U9wNMmm.png,☘️山东频道,,Guovin.txt
山东生活,http://livealone302.iqilu.com/iqilu/shpd.m3u8,,,,山东生活,山东生活,,,https://i.imgur.com/bWPiC14.png,☘️山东频道,,Guovin.txt
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-8.m3u8,,,,山东体育,山东体育,,,https://www.xn--rgv465a.top/tvlogo/山东体育.png,☘️山东频道,,Guovin.txt
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-19.m3u8,,,,山东体育,山东体育,,,https://www.xn--rgv465a.top/tvlogo/山东体育.png,☘️山东频道,,Guovin.txt
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-4.m3u8,,,,山东体育,山东体育,,,https://www.xn--rgv465a.top/tvlogo/山东体育.png,☘️山东频道,,Guovin.txt
山东体育,http://livealone302.iqilu.com/iqilu/typd.m3u8,,,,山东体育,山东体育,,,https://www.xn--rgv465a.top/tvlogo/山东体育.png,☘️山东频道,,Guovin.txt
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-7.m3u8,,,,山东体育,山东体育,,,https://www.xn--rgv465a.top/tvlogo/山东体育.png,☘️山东频道,,Guovin.txt
山东综艺,http://livealone302.iqilu.com/iqilu/zypd.m3u8,,,,山东综艺,山东综艺,,,https://i.imgur.com/a2XK8N9.png,☘️山东频道,,Guovin.txt
济南综合,https://stream1.freetv.fun/ji-nan-zong-he-1.m3u8,,,,济南综合,济南综合,,,https://www.xn--rgv465a.top/tvlogo/济南综合.png,☘️山东频道,,Guovin.txt
济南综合,https://stream1.freetv.fun/ji-nan-zong-he-2.m3u8,,,,济南综合,济南综合,,,https://www.xn--rgv465a.top/tvlogo/济南综合.png,☘️山东频道,,Guovin.txt
济南新闻综合,https://stream1.freetv.fun/ji-nan-xin-wen-zong-he-7.m3u8,,,,济南新闻综合,济南新闻综合,,,https://www.xn--rgv465a.top/tvlogo/济南新闻综合.png,☘️山东频道,,Guovin.txt
济南教育,https://stream1.freetv.fun/ji-nan-jiao-yu-1.m3u8,,,,济南教育,济南教育,,,https://www.xn--rgv465a.top/tvlogo/济南教育.png,☘️山东频道,,Guovin.txt
潍坊新闻综合,https://stream1.freetv.fun/ipv6-wei-fang-xin-wen-zong-he-2.m3u8,,,,潍坊新闻综合,潍坊新闻综合,,,https://www.xn--rgv465a.top/tvlogo/潍坊新闻综合.png,☘️山东频道,,Guovin.txt
潍坊新闻综合,https://stream1.freetv.fun/ipv6-wei-fang-xin-wen-zong-he-1.m3u8,,,,潍坊新闻综合,潍坊新闻综合,,,https://www.xn--rgv465a.top/tvlogo/潍坊新闻综合.png,☘️山东频道,,Guovin.txt
太谷新闻综合,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8?zbid=1725814272&tpid=1516989100&type=0,,,,太谷新闻综合,太谷新闻综合,,,https://www.xn--rgv465a.top/tvlogo/太谷新闻综合.png,☘️山西频道,,Guovin.txt
定襄综合,http://lbyzztfe.live.sxmty.com/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8?zshanxd,,,,定襄综合,定襄综合,,,https://www.xn--rgv465a.top/tvlogo/定襄综合.png,☘️山西频道,,Guovin.txt
武乡新闻综合,http://uzoiczhh.live.sxmty.com/live/hls/0d41f1480c4042d49927858f01fde707/53130407737b417b9a6259b57246bae3.m3u8?zshanxd,,,,武乡新闻综合,武乡新闻综合,,,https://www.xn--rgv465a.top/tvlogo/武乡新闻综合.png,☘️山西频道,,Guovin.txt
汾西综合,https://qmmqvzoz.live.sxmty.com/live/hls/f24f8a390c084386a564074c9260100c/be3fdf07606145739ab2c4b80fe0136a.m3u8?zshanxd,,,,汾西综合,汾西综合,,,https://www.xn--rgv465a.top/tvlogo/汾西综合.png,☘️山西频道,,Guovin.txt
运城科技教育,https://stream1.freetv.fun/yun-cheng-ke-ji-jiao-yu-2.m3u8,,,,运城科技教育,运城科技教育,,,https://www.xn--rgv465a.top/tvlogo/运城科技教育.png,☘️山西频道,,Guovin.txt
运城科技教育,https://stream1.freetv.fun/yun-cheng-ke-ji-jiao-yu-1.m3u8,,,,运城科技教育,运城科技教育,,,https://www.xn--rgv465a.top/tvlogo/运城科技教育.png,☘️山西频道,,Guovin.txt
黎城综合,http://111.53.96.67:8081/live/1/index.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],,,,黎城综合,黎城综合,,,https://www.xn--rgv465a.top/tvlogo/黎城综合.png,☘️山西频道,,Guovin.txt
安徽国际,https://m.italkbbtv.com/live/6a3a3784260d0d240f66a62c,,,,安徽国际,安徽国际,,,https://www.xn--rgv465a.top/tvlogo/安徽国际.png,☘️安徽频道,,Guovin.txt
安徽影视,https://stream1.freetv.fun/an-hui-ying-shi-14.m3u8,,,,安徽影视,安徽影视,,,https://www.xn--rgv465a.top/tvlogo/安徽影视.png,☘️安徽频道,,Guovin.txt
安徽影视,https://stream1.freetv.fun/an-hui-ying-shi-15.m3u8,,,,安徽影视,安徽影视,,,https://www.xn--rgv465a.top/tvlogo/安徽影视.png,☘️安徽频道,,Guovin.txt
安徽影视,https://www.ahtv.cn/folder9000/folder20193?channelIndex=3,,,,安徽影视,安徽影视,,,https://www.xn--rgv465a.top/tvlogo/安徽影视.png,☘️安徽频道,,Guovin.txt
安徽影视,https://t.freetv.fun/live/an-hui-ying-shi.m3u8,,,,安徽影视,安徽影视,,,https://www.xn--rgv465a.top/tvlogo/安徽影视.png,☘️安徽频道,,Guovin.txt
安徽影视,https://t.freetv.fun/live/an-hui-ying-shi-2.m3u8,,,,安徽影视,安徽影视,,,https://www.xn--rgv465a.top/tvlogo/安徽影视.png,☘️安徽频道,,Guovin.txt
安徽经济生活,https://stream1.freetv.fun/an-hui-jing-ji-sheng-huo-4.ctv,,,,安徽经济生活,安徽经济生活,,,https://www.xn--rgv465a.top/tvlogo/安徽经济生活.png,☘️安徽频道,,Guovin.txt
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1745774515&key=27009aec794adc785b22478c5aa2ae16,,,,安徽综艺体育,安徽综艺体育,,,https://www.xn--rgv465a.top/tvlogo/安徽综艺体育.png,☘️安徽频道,,Guovin.txt
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1746292937&key=940b0f98a121c28884c74971efaac4de,,,,安徽综艺体育,安徽综艺体育,,,https://www.xn--rgv465a.top/tvlogo/安徽综艺体育.png,☘️安徽频道,,Guovin.txt
安徽综艺体育,https://live.lalifeier.eu.org/ahtv/ahzyty.m3u8?t=1746307365&key=6b104d1fc66c5b34b63d0e19c627e0f9,,,,安徽综艺体育,安徽综艺体育,,,https://www.xn--rgv465a.top/tvlogo/安徽综艺体育.png,☘️安徽频道,,Guovin.txt
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-4.ctv,,,,安徽综艺体育,安徽综艺体育,,,https://www.xn--rgv465a.top/tvlogo/安徽综艺体育.png,☘️安徽频道,,Guovin.txt
安徽综艺体育,https://stream1.freetv.fun/an-hui-zong-yi-ti-yu-8.m3u8,,,,安徽综艺体育,安徽综艺体育,,,https://www.xn--rgv465a.top/tvlogo/安徽综艺体育.png,☘️安徽频道,,Guovin.txt
安徽导视,https://livehls1.appcoo.com/liveshopping/949E0A98C9D0C311/6D925141BC1F8C28/index.m3u8,,,,安徽导视,安徽导视,,,https://www.xn--rgv465a.top/tvlogo/安徽导视.png,☘️安徽频道,,Guovin.txt
固镇新闻,http://www.guzhenm.com:7001/hls/hd-live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],,,,固镇新闻,固镇新闻,,,https://www.xn--rgv465a.top/tvlogo/固镇新闻.png,☘️安徽频道,,Guovin.txt
固镇新闻,http://www.guzhenm.com:7001/hls/hd-live.m3u8,,,,固镇新闻,固镇新闻,,,https://www.xn--rgv465a.top/tvlogo/固镇新闻.png,☘️安徽频道,,Guovin.txt
黄山新闻综合,http://hslive.hsnewsnet.com/lsdream/hve9Wjs/1000/live.m3u8,,,,黄山新闻综合,黄山新闻综合,,,https://www.xn--rgv465a.top/tvlogo/黄山新闻综合.png,☘️安徽频道,,Guovin.txt
黄山新闻综合,http://hslive.hsnewsnet.com/lsdream/hve9Wjs/1000/live.m3u8?zanhd,,,,黄山新闻综合,黄山新闻综合,,,https://www.xn--rgv465a.top/tvlogo/黄山新闻综合.png,☘️安徽频道,,Guovin.txt
黄山公共生活,http://hslive.hsnewsnet.com/lsdream/iY92ady/1000/live.m3u8?zanhd,,,,黄山公共生活,黄山公共生活,,,https://www.xn--rgv465a.top/tvlogo/黄山公共生活.png,☘️安徽频道,,Guovin.txt
铜陵新闻综合,https://ls.qingting.fm/live/21303/64k.m3u8,,,,铜陵新闻综合,铜陵新闻综合,,,https://www.xn--rgv465a.top/tvlogo/铜陵新闻综合.png,☘️安徽频道,,Guovin.txt
祁门综合,http://zbbf2.ahbztv.com/live/416.m3u8?zanhd,,,,祁门综合,祁门综合,,,https://www.xn--rgv465a.top/tvlogo/祁门综合.png,☘️安徽频道,,Guovin.txt
滁州科教,http://live.cztv.cc:85/live/sjpd.m3u8,,,,滁州科教,滁州科教,,,https://www.xn--rgv465a.top/tvlogo/滁州科教.png,☘️安徽频道,,Guovin.txt
滁州科教,http://live.cztv.cc:85/live/sjpd.m3u8?zanhd,,,,滁州科教,滁州科教,,,https://www.xn--rgv465a.top/tvlogo/滁州科教.png,☘️安徽频道,,Guovin.txt
滁州科教,http://live.cztv.cc:85/live/sjpd.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],,,,滁州科教,滁州科教,,,https://www.xn--rgv465a.top/tvlogo/滁州科教.png,☘️安徽频道,,Guovin.txt
滁州新闻综合,http://live.cztv.cc:85/live/xwpd.m3u8?zanhd,,,,滁州新闻综合,滁州新闻综合,,,https://www.xn--rgv465a.top/tvlogo/滁州新闻综合.png,☘️安徽频道,,Guovin.txt
滁州市广播电视台 新闻综合,http://live.cztv.cc:85/live/xwpd.m3u8,,,,滁州市广播电视台 新闻综合,滁州市广播电视台 新闻综合,,,https://www.xn--rgv465a.top/tvlogo/滁州市广播电视台 新闻综合.png,☘️安徽频道,,Guovin.txt
滁州市广播电视台 公共,http://live.cztv.cc:85/live/ggpd.m3u8,,,,滁州市广播电视台 公共,滁州市广播电视台 公共,,,https://www.xn--rgv465a.top/tvlogo/滁州市广播电视台 公共.png,☘️安徽频道,,Guovin.txt
滁州公共,http://live.cztv.cc:85/live/ggpd.m3u8?zanhd,,,,滁州公共,滁州公共,,,https://www.xn--rgv465a.top/tvlogo/滁州公共.png,☘️安徽频道,,Guovin.txt
广德生活,https://live.gdtv.ah.cn/live/newsTV.m3u8,,,,广德生活,广德生活,,,https://www.xn--rgv465a.top/tvlogo/广德生活.png,☘️安徽频道,,Guovin.txt
宿州科教,http://live.ahsz.tv/video/s10001-kxjy/index.m3u8,,,,宿州科教,宿州科教,,,https://www.xn--rgv465a.top/tvlogo/宿州科教.png,☘️安徽频道,,Guovin.txt
宿州新闻综合,http://live.ahsz.tv/video/s10001-szzh/index.m3u8,,,,宿州新闻综合,宿州新闻综合,,,https://www.xn--rgv465a.top/tvlogo/宿州新闻综合.png,☘️安徽频道,,Guovin.txt
宿州新闻综合,https://stream1.freetv.fun/su-zhou-xin-wen-zong-he-1.m3u8,,,,宿州新闻综合,宿州新闻综合,,,https://www.xn--rgv465a.top/tvlogo/宿州新闻综合.png,☘️安徽频道,,Guovin.txt
宿州新闻综合,https://stream1.freetv.fun/su-zhou-xin-wen-zong-he-2.m3u8,,,,宿州新闻综合,宿州新闻综合,,,https://www.xn--rgv465a.top/tvlogo/宿州新闻综合.png,☘️安徽频道,,Guovin.txt
宿州新闻综合,https://stream1.freetv.fun/su-zhou-xin-wen-zong-he-3.m3u8,,,,宿州新闻综合,宿州新闻综合,,,https://www.xn--rgv465a.top/tvlogo/宿州新闻综合.png,☘️安徽频道,,Guovin.txt
宿州公共,http://live.ahsz.tv/video/s10001-ggpd/index.m3u8,,,,宿州公共,宿州公共,,,https://www.xn--rgv465a.top/tvlogo/宿州公共.png,☘️安徽频道,,Guovin.txt
六安新闻综合,http://ls.qingting.fm/live/267.m3u8,,,,六安新闻综合,六安新闻综合,,,https://www.xn--rgv465a.top/tvlogo/六安新闻综合.png,☘️安徽频道,,Guovin.txt
六安公共,http://ls.qingting.fm/live/1794199.m3u8,,,,六安公共,六安公共,,,https://www.xn--rgv465a.top/tvlogo/六安公共.png,☘️安徽频道,,Guovin.txt
亳州农村,http://zbbf2.ahbztv.com/live/418.m3u8,,,,亳州农村,亳州农村,,,https://www.xn--rgv465a.top/tvlogo/亳州农村.png,☘️安徽频道,,Guovin.txt
亳州农村,http://zbbf2.ahbztv.com/live/418.m3u8?zanhd,,,,亳州农村,亳州农村,,,https://www.xn--rgv465a.top/tvlogo/亳州农村.png,☘️安徽频道,,Guovin.txt
宁夏经济,https://ls.qingting.fm/live/1841/64k.m3u8,,,,宁夏经济,宁夏经济,,,https://www.xn--rgv465a.top/tvlogo/宁夏经济.png,☘️宁夏频道,,Guovin.txt
延边卫视,https://srs.iyb983.cn/video/CYS/index.m3u8,,,,延边卫视,延边卫视,,,https://www.xn--rgv465a.top/tvlogo/延边卫视.png,☘️吉林频道,,Guovin.txt
延边卫视,https://srs.iyb983.cn:443/video/CYS/index.m3u8,,,,延边卫视,延边卫视,,,https://www.xn--rgv465a.top/tvlogo/延边卫视.png,☘️吉林频道,,Guovin.txt
吉林乡村,https://satellitepull.cnr.cn/live/wxjlxcgb/playlist.m3u8,,,,吉林乡村,吉林乡村,,,https://www.xn--rgv465a.top/tvlogo/吉林乡村.png,☘️吉林频道,,Guovin.txt
长白朝语,http://hplayer1.juyun.tv:80/camera/11344136.m3u8,,,,长白朝语,长白朝语,,,https://www.xn--rgv465a.top/tvlogo/长白朝语.png,☘️吉林频道,,Guovin.txt
珲春新闻综合,https://stream1.freetv.fun/hun-chun-xin-wen-zong-he-3.m3u8,,,,珲春新闻综合,珲春新闻综合,,,https://www.xn--rgv465a.top/tvlogo/珲春新闻综合.png,☘️吉林频道,,Guovin.txt
内蒙经济,https://ls.qingting.fm/live/1885/64k.m3u8,,,,内蒙经济,内蒙经济,,,https://www.xn--rgv465a.top/tvlogo/内蒙经济.png,☘️内蒙古频道,,Guovin.txt
内蒙农牧,http://play1-qk.nmtv.cn:80/live/1686561299036179.m3u8,,,,内蒙农牧,内蒙农牧,,,https://www.xn--rgv465a.top/tvlogo/内蒙农牧.png,☘️内蒙古频道,,Guovin.txt
内蒙古少儿,http://play1-qk.nmtv.cn/live/1686560464515368.m3u8,,,,内蒙少儿,内蒙古少儿,,,https://www.xn--rgv465a.top/tvlogo/内蒙古少儿.png,☘️内蒙古频道,,Guovin.txt
内蒙古文体娱乐,http://play1-qk.nmtv.cn/live/1686561195713372.m3u8,,,,内蒙古文体娱乐,内蒙古文体娱乐,,,https://www.xn--rgv465a.top/tvlogo/内蒙古文体娱乐.png,☘️内蒙古频道,,Guovin.txt
内蒙古蒙语文化,http://play1-qk.nmtv.cn/live/1686561065304370.m3u8,,,,内蒙古蒙语文化,内蒙古蒙语文化,,,https://www.xn--rgv465a.top/tvlogo/内蒙古蒙语文化.png,☘️内蒙古频道,,Guovin.txt
文山州公共,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8,,,,文山州公共,文山州公共,,,https://www.xn--rgv465a.top/tvlogo/文山州公共.png,☘️云南频道,,Guovin.txt
文山州公共,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8?zyund,,,,文山州公共,文山州公共,,,https://www.xn--rgv465a.top/tvlogo/文山州公共.png,☘️云南频道,,Guovin.txt
文山州新闻综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8?zyund,,,,文山州新闻综合,文山州新闻综合,,,https://www.xn--rgv465a.top/tvlogo/文山州新闻综合.png,☘️云南频道,,Guovin.txt
易门综合,https://zb-live.ynurl.com/yimen/3b75a2f9-7941-46b7-992d-a9796fbca5fe.m3u8,,,,易门综合,易门综合,,,https://www.xn--rgv465a.top/tvlogo/易门综合.png,☘️云南频道,,Guovin.txt
通海电视台,https://zb-live.ynurl.com/tonghai/3bfe3a9e-48e6-4c1e-8770-1df66447cc6c.m3u8,,,,通海电视台,通海电视台,,,https://www.xn--rgv465a.top/tvlogo/通海电视台.png,☘️云南频道,,Guovin.txt
陇川综合,https://zb-live.ynurl.com/longchuan/58f88df3-605e-4c57-865c-8e8f85241ca1.m3u8,,,,陇川综合,陇川综合,,,https://www.xn--rgv465a.top/tvlogo/陇川综合.png,☘️云南频道,,Guovin.txt
云南都市,https://hwapi.yntv.net/62hdvf/rjwt14.m3u8,,,,云南都市,云南都市,,,https://www.xn--rgv465a.top/tvlogo/云南都市.png,☘️云南频道,,Guovin.txt
云南娱乐,https://hwapi.yntv.net/62hdvf/q9vs1b.m3u8,,,,云南娱乐,云南娱乐,,,https://www.xn--rgv465a.top/tvlogo/云南娱乐.png,☘️云南频道,,Guovin.txt
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqing,,,,安多卫视,安多卫视,,,https://www.xn--rgv465a.top/tvlogo/安多卫视.png,☘️青海频道,,Guovin.txt
安多卫视,https://stream1.freetv.fun/52d0df257c5c3cec42f2ae19268dbbc261256ff391b27bd83553bea941d0c186.m3u8,,,,安多卫视,安多卫视,,,https://www.xn--rgv465a.top/tvlogo/安多卫视.png,☘️青海频道,,Guovin.txt
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8,,,,安多卫视,安多卫视,,,https://www.xn--rgv465a.top/tvlogo/安多卫视.png,☘️青海频道,,Guovin.txt
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd,,,,安多卫视,安多卫视,,,https://www.xn--rgv465a.top/tvlogo/安多卫视.png,☘️青海频道,,Guovin.txt
西宁新闻综合,https://liveout.xntv.tv/a65jur/90p2i1.m3u8,,,,西宁新闻综合,西宁新闻综合,,,https://www.xn--rgv465a.top/tvlogo/西宁新闻综合.png,☘️青海频道,,Guovin.txt
西宁新闻综合,https://liveout.xntv.tv/a65jur/96iln2.m3u8?zqinghd,,,,西宁新闻综合,西宁新闻综合,,,https://www.xn--rgv465a.top/tvlogo/西宁新闻综合.png,☘️青海频道,,Guovin.txt
西宁生活服务,https://stream1.freetv.fun/xi-zhu-sheng-huo-fu-wu-1.m3u8,,,,西宁生活服务,西宁生活服务,,,https://www.xn--rgv465a.top/tvlogo/西宁生活服务.png,☘️青海频道,,Guovin.txt
西宁生活服务,https://stream1.freetv.fun/xi-zhu-sheng-huo-fu-wu-2.m3u8,,,,西宁生活服务,西宁生活服务,,,https://www.xn--rgv465a.top/tvlogo/西宁生活服务.png,☘️青海频道,,Guovin.txt
西宁生活服务,https://stream1.freetv.fun/xi-zhu-sheng-huo-fu-wu-3.m3u8,,,,西宁生活服务,西宁生活服务,,,https://www.xn--rgv465a.top/tvlogo/西宁生活服务.png,☘️青海频道,,Guovin.txt
西宁生活服务,https://t.freetv.fun/live/xi-zhu-sheng-huo-fu-wu-1.flv,,,,西宁生活服务,西宁生活服务,,,https://www.xn--rgv465a.top/tvlogo/西宁生活服务.png,☘️青海频道,,Guovin.txt
青海都市,http://[2409:8087:1e01:20::3]/PLTV/11/224/3221225749/index.m3u8,,,,青海都市,青海都市,,,https://www.xn--rgv465a.top/tvlogo/青海都市.png,☘️青海频道,,Guovin.txt
青海都市,http://[2409:8087:1e01:20::3]:80/PLTV/11/224/3221225749/index.m3u8,,,,青海都市,青海都市,,,https://www.xn--rgv465a.top/tvlogo/青海都市.png,☘️青海频道,,Guovin.txt
黑龙江文体,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226239/index.m3u8,,,,黑龙江文体,黑龙江文体,,,https://www.xn--rgv465a.top/tvlogo/黑龙江文体.png,☘️黑龙江频道,,Guovin.txt
黑龙江文体,http://[2409:8087:1a01:df::4025]:80/TVOD/88888888/224/3221225965/main.m3u8,,,,黑龙江文体,黑龙江文体,,,https://www.xn--rgv465a.top/tvlogo/黑龙江文体.png,☘️黑龙江频道,,Guovin.txt
黑龙江文体,https://stream1.freetv.fun/hei-long-jiang-wen-ti-7.m3u8,,,,黑龙江文体,黑龙江文体,,,https://www.xn--rgv465a.top/tvlogo/黑龙江文体.png,☘️黑龙江频道,,Guovin.txt
黑龙江文体,https://stream1.freetv.fun/hei-long-jiang-wen-ti-1.m3u8,,,,黑龙江文体,黑龙江文体,,,https://www.xn--rgv465a.top/tvlogo/黑龙江文体.png,☘️黑龙江频道,,Guovin.txt
黑龙江文体,https://stream1.freetv.fun/hei-long-jiang-wen-ti-9.m3u8,,,,黑龙江文体,黑龙江文体,,,https://www.xn--rgv465a.top/tvlogo/黑龙江文体.png,☘️黑龙江频道,,Guovin.txt
黑龙江新闻法治,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226330/index.m3u8,,,,黑龙江新闻法治,黑龙江新闻法治,,,https://www.xn--rgv465a.top/tvlogo/黑龙江新闻法治.png,☘️黑龙江频道,,Guovin.txt
黑龙江新闻法治,https://stream1.freetv.fun/hei-long-jiang-xin-wen-fa-zhi-6.m3u8,,,,黑龙江新闻法治,黑龙江新闻法治,,,https://www.xn--rgv465a.top/tvlogo/黑龙江新闻法治.png,☘️黑龙江频道,,Guovin.txt
